Group,HCT116,RH4
Prom5,-0.819,-0.4318
Prom5,-0.437,-0.7661
Prom5,-0.8941,-0.4343
Prom5,-0.2442,-0.7094
Prom5,-1.0834,-0.8683
Prom5,-0.4471,-0.8001
Prom5,-0.5193,-0.9232
Prom5,-0.4987,-0.8326
Prom5,-0.6776,-0.4743
Prom5,-0.291,-0.8551
Prom5,-0.4149,-0.3691
Prom5,-0.6532,-0.4626
Prom5,-0.3381,-0.7719
Prom5,-0.608,0.2544
Prom5,-0.7828,-0.6405
Prom5,-0.5213,-0.6828
Prom5,-0.3299,-0.6108
Prom5,-0.6679,-0.4112
Prom5,0.0922,-0.4907
Prom5,-0.2537,0.8633
Prom5,-0.7237,-0.8667
Prom5,1.1269,-1.1146
Prom5,-0.9516,-0.7860
Prom5,-0.6243,-0.3468
Prom5,-0.925,-0.5045
Prom5,-0.7911,0.5401
Prom5,-0.6041,-0.6932
Prom5,-0.3824,-0.6259
Prom5,-0.0199,-0.4842
Prom5,-0.6122,-0.7265
Prom5,0.2189,0.1313
Prom5,-0.6587,-0.5846
Prom5,-0.5916,-0.4076
Prom5,-0.5925,-0.5514
Prom5,-0.6272,-0.6735
Prom5,-0.4452,-0.3723
Prom5,-0.6401,0.5423
Prom5,0.494,0.2490
Prom5,-0.6313,0.9641
Prom5,-0.6159,-0.9185
Prom5,-0.6614,-0.5231
Prom5,-0.4587,-0.4328
Prom5,-0.6775,-0.4869
Prom5,-0.5966,-0.6848
Prom5,-0.6762,-0.1191
Prom5,-0.6141,-0.6148
Prom5,-0.5858,-1.0351
Prom5,0.1239,-0.4332
Prom5,-0.7921,-0.8744
Prom5,0.2038,-0.8803
Prom5,-0.5556,-0.7149
Prom5,-0.5177,-0.4192
Prom5,-0.7462,-0.8205
Prom5,-0.501,-0.4299
Prom5,0.1939,0.4554
Prom5,-0.7882,-0.7230
Prom5,-0.8158,-0.4148
Prom5,-0.5589,-1.1967
Prom5,0.0957,0.4698
Prom5,-0.3477,-0.6390
Prom5,-0.5448,-0.5331
Prom5,-0.9643,-0.4911
Prom5,-0.596,-0.9316
Prom5,-0.4098,-0.8813
Prom5,-0.985,-0.6062
Prom5,-0.8757,-0.4056
Prom5,-0.9043,-0.9823
Prom5,-0.9858,-0.6328
Prom5,-0.2112,-0.1320
Prom5,-0.5207,0.5299
Prom5,-0.8939,-0.8840
Prom5,-0.4481,-0.6848
Prom5,-0.5395,0.1549
Prom5,-0.4747,-0.4272
Prom5,-0.8736,-0.7967
Prom5,-0.4996,-0.8940
Prom5,-0.1287,-0.4048
Prom5,1.1318,-0.8065
Prom5,-0.7217,-0.8684
Prom5,-0.788,-0.3931
Prom5,-0.9123,-0.8470
Prom5,1.7107,-0.6048
Prom5,-0.7185,-0.6567
Prom5,-0.801,-0.8506
Prom5,-0.4436,-0.4509
Prom5,-0.995,-0.5102
Prom5,0.9464,1.2800
Prom5,-0.4562,-0.6545
Prom5,-0.8027,-0.7710
Prom5,-0.656,-0.6863
Prom5,-0.9148,-0.8968
Prom5,-0.5148,-0.8496
Prom5,-0.2466,-0.6542
Prom5,-0.3746,-0.6503
Prom5,-0.1071,-0.4333
Prom5,-0.5411,-0.5670
Prom5,-0.622,-0.3815
Prom5,-0.9088,-0.7940
Prom5,-1.0483,-0.6011
Prom5,-0.3039,-0.8538
Prom5,-0.8368,-0.6477
Prom5,-0.478,-0.6478
Prom5,-0.4874,-1.0213
Prom5,-0.7002,-0.5124
Prom5,-0.4718,-0.8271
Prom5,-0.6477,-0.7007
Prom5,1.0045,0.6497
Prom5,-0.9241,-0.8476
Prom5,1.9239,0.3209
Prom5,-0.841,-0.6057
Prom5,-0.7637,-0.2889
Prom5,-0.9021,-0.9714
Prom5,-0.7926,-0.5137
Prom5,-0.6272,-0.4365
Prom5,0.1465,-0.7916
Prom5,-0.5791,-0.4366
Prom5,-0.876,-0.6432
Prom5,-0.2729,-0.7965
Prom5,-0.6493,-0.3995
Prom5,-0.2886,-0.9847
Prom5,-0.3002,0.8016
Prom5,-0.524,-0.7517
Prom5,-0.5476,-0.3879
Prom5,-0.9367,-0.9104
Prom5,-0.602,-0.6170
Prom5,-0.7021,-0.8578
Prom5,-0.8347,-0.9043
Prom5,-1.1577,-1.0493
Prom5,-0.9062,-0.8133
Prom5,-0.3846,-1.1513
Prom5,-0.6937,-0.6293
Prom5,-0.4734,1.6754
Prom5,1.3644,2.3109
Prom5,-0.5739,-0.8291
Prom5,-0.8117,-0.8481
Prom5,-0.2607,-0.0494
Prom5,0.575,-0.8468
Prom5,-0.2182,-0.7707
Prom5,-0.1425,-0.2451
Prom5,-0.5436,-0.8596
Prom5,-0.7131,-0.5189
Prom5,-0.6209,-0.3832
Prom5,-0.5119,-0.1792
Prom5,-0.7206,1.2479
Prom5,-0.3469,-0.0523
Prom5,-0.3044,-0.7125
Prom5,-0.5096,-0.8365
Prom5,-0.9055,-0.9235
Prom5,-0.5059,-0.4525
Prom5,-0.8895,2.8449
Prom5,1.2186,1.2593
Prom5,-0.2566,-0.5164
Prom5,-0.1688,-0.0957
Prom5,-0.4836,-0.8533
Prom5,-0.9281,-0.6604
Prom5,-0.4141,-0.8865
Prom5,-0.6724,-0.5240
Prom5,1.8198,-0.3603
Prom5,-0.8512,-0.6237
Prom5,-0.9447,-0.9232
Prom5,-0.5583,-0.4873
Prom5,-0.6583,0.0898
Prom6,-0.7549,-0.2245
Prom6,-0.5282,-0.7077
Prom6,0.9537,-0.3314
Prom6,-1.3283,-0.1826
Prom6,-0.732,-0.7507
Prom6,-1.0013,-0.7434
Prom6,-0.388,-0.8576
Prom6,-0.5342,-0.3829
Prom6,-0.8005,-0.4957
Prom6,-0.5392,-0.7029
Prom6,-0.8811,-1.2011
Prom6,-0.7204,-0.7021
Prom6,-0.6504,-1.0513
Prom6,-0.4839,-0.7952
Prom6,-0.5014,-0.5230
Prom6,-0.3811,-0.4706
Prom6,-0.4415,-0.7351
Prom6,-0.4661,-0.3226
Prom6,-0.5237,-0.2917
Prom6,-0.6033,-0.6550
Prom6,-0.2512,-0.8179
Prom6,-0.819,0.5227
Prom6,-0.4684,-0.9706
Prom6,-0.8941,-0.3800
Prom6,-0.3441,-0.5892
Prom6,0.5813,-0.8683
Prom6,-0.4252,-0.8001
Prom6,-0.3331,-0.6868
Prom6,-0.5037,-0.7713
Prom6,-0.6657,-0.5017
Prom6,-0.3331,-0.8551
Prom6,0.0585,-0.1107
Prom6,-0.6444,-0.4566
Prom6,-0.3621,-1.0614
Prom6,-0.608,-0.1565
Prom6,0.0289,-0.6405
Prom6,-0.519,-0.7045
Prom6,-0.3537,-0.5057
Prom6,-0.7153,-0.2498
Prom6,0.7041,0.0680
Prom6,-0.7382,0.2429
Prom6,-0.6835,-0.8667
Prom6,-0.8452,-0.0969
Prom6,-0.9988,-0.8772
Prom6,-0.6473,-0.3468
Prom6,-0.7194,-0.6841
Prom6,-0.7911,-0.5768
Prom6,-0.5449,-0.3598
Prom6,-0.3543,-0.7075
Prom6,-0.4371,-0.4585
Prom6,-0.6264,-0.6882
Prom6,-0.2467,0.0478
Prom6,-0.6848,-0.6093
Prom6,-0.5707,-0.4254
Prom6,-0.5749,-0.5384
Prom6,-0.6134,-0.6084
Prom6,-0.2819,-0.4014
Prom6,-0.4612,0.5423
Prom6,0.1873,-0.1911
Prom6,-0.2296,0.5240
Prom6,-0.5878,-0.8683
Prom6,-0.5956,-0.5127
Prom6,-0.4587,-0.5145
Prom6,-0.6915,-0.4869
Prom6,-0.5966,-0.6848
Prom6,-0.6762,-0.9525
Prom6,-0.5617,-0.4813
Prom6,-0.5577,-0.9418
Prom6,-0.9172,1.2209
Prom6,-0.7921,-0.8744
Prom6,-0.6336,-0.8282
Prom6,-0.4585,-0.5877
Prom6,-0.5583,-0.3998
Prom6,-0.6546,-0.8871
Prom6,-0.5678,-0.8224
Prom6,-0.2836,-0.2803
Prom6,-0.8868,-0.7230
Prom6,-0.761,-0.4224
Prom6,-0.7937,-0.9111
Prom6,2.1053,1.0179
Prom6,-0.6632,-0.6390
Prom6,-0.5919,-0.5331
Prom6,-0.8496,-0.7310
Prom6,-0.4958,-0.8589
Prom6,-0.4045,-0.8813
Prom6,-0.9144,-0.6860
Prom6,-0.8757,-0.3953
Prom6,-0.781,-0.9823
Prom6,-0.9312,-0.6173
Prom6,-0.4855,-0.3956
Prom6,-0.5207,-0.6212
Prom6,-0.8939,-0.8840
Prom6,-0.4365,-0.6695
Prom6,-0.7103,-0.4593
Prom6,-0.3045,-0.4674
Prom6,-0.8535,-0.8355
Prom6,-0.4487,-0.8940
Prom6,-0.5477,-0.9439
Prom6,-0.037,-0.8065
Prom6,-0.7704,-0.9323
Prom6,-1.2125,-0.4914
Prom6,-0.9123,-0.8470
Prom6,1.2501,-0.6048
Prom6,-0.7249,-0.6592
Prom6,-0.801,-0.8119
Prom6,-0.5066,-0.6773
Prom6,-0.8327,-0.6125
Prom6,0.9464,1.6873
Prom6,-0.525,-0.7860
Prom6,-0.6752,-0.7710
Prom6,-0.656,-0.5911
Prom6,-0.9148,-0.7704
Prom6,-0.5953,-0.8496
Prom6,-0.3036,-0.4850
Prom6,-0.3746,-0.6503
Prom6,0.4553,1.1491
Prom6,-0.5411,-0.6362
Prom6,-0.6306,-0.3750
Prom6,-0.6267,-0.7642
Prom6,0.4193,-0.2689
Prom6,-0.409,-0.6352
Prom6,-0.8305,-0.6477
Prom6,-0.478,-0.6478
Prom6,-0.5118,-0.8199
Prom6,-0.8537,-0.5124
Prom6,-0.4711,-0.8162
Prom6,0.1524,-0.7007
Prom6,0.6816,0.6497
Prom6,-0.8579,-0.6119
Prom6,0.3077,-0.0755
Prom6,-0.8173,-0.6057
Prom6,-0.4652,0.4301
Prom6,-0.9021,-0.4048
Prom6,-0.9258,-0.5274
Prom6,-0.5903,-0.4365
Prom6,-0.2928,-0.7916
Prom6,-0.5329,-0.3860
Prom6,-0.8453,-0.3998
Prom6,-0.2682,-0.5958
Prom6,-0.6271,-0.3995
Prom6,-0.8661,-0.9847
Prom6,-0.3002,0.8016
Prom6,-0.5986,-0.9251
Prom6,-0.4374,-0.3879
Prom6,-0.7229,-0.9104
Prom6,-0.6095,-0.5858
Prom6,-0.8492,-0.9386
Prom6,-0.8171,-0.9628
Prom6,-0.917,-0.6172
Prom6,-0.9062,-0.8064
Prom6,-0.3633,-0.4605
Prom6,-0.6136,-1.0360
Prom6,-0.4734,-0.8377
Prom6,-0.0333,1.5021
Prom6,-0.5739,-0.9456
Prom6,-0.8221,-0.8798
Prom6,-0.4164,-0.5682
Prom6,-0.2226,-0.7328
Prom6,-0.2182,-0.7707
Prom6,-1.3398,-0.2451
Prom6,-0.5674,-0.8596
Prom6,-1.167,0.0865
Prom6,-0.6209,0.0902
Prom6,0.3098,-0.2958
Prom6,1.0598,1.2479
Prom6,-0.4297,-0.6015
Prom6,-0.3044,-0.9097
Prom6,-0.5096,-0.8365
Prom6,-0.9055,-0.8175
Prom6,-0.1342,-0.0566
Prom6,-0.8895,1.9114
Prom6,-0.1647,1.2593
Prom6,-0.5962,-0.5835
Prom6,1.9576,-0.7656
Prom6,-0.5664,-0.7088
Prom6,-0.9281,-0.6957
Prom6,-0.4365,-0.6675
Prom6,-0.6644,-0.4924
Prom6,1.5602,0.2925
Prom6,-0.76,-0.6237
Prom6,-0.8291,-0.9716
Prom6,-0.4206,-0.9400
Prom6,-0.6583,-0.0061
Prom7,-0.7549,0.0294
Prom7,-0.5122,-0.7077
Prom7,-0.6357,-0.5771
Prom7,-1.1574,-0.7303
Prom7,-0.732,-0.7076
Prom7,-0.8632,-0.6949
Prom7,-0.388,-0.8372
Prom7,-0.9351,-0.3309
Prom7,-0.8005,-0.4909
Prom7,-0.5078,-0.5609
Prom7,-1.0279,-1.2011
Prom7,-0.7721,-0.7021
Prom7,-0.3913,-1.0137
Prom7,-0.4368,-0.7952
Prom7,-0.4848,-0.5230
Prom7,-0.4387,-0.5199
Prom7,-0.3916,-0.5908
Prom7,-0.4462,-0.2285
Prom7,-0.5205,-0.2917
Prom7,-0.519,-0.5963
Prom7,-0.3057,-0.7278
Prom7,-0.2815,0.9999
Prom7,-0.4214,-0.8343
Prom7,-0.8941,-0.4614
Prom7,-0.6439,-0.4691
Prom7,0.5813,-0.8683
Prom7,-0.4033,-1.0292
Prom7,-0.3486,0.2589
Prom7,-0.4947,-0.7917
Prom7,-0.6184,-0.5154
Prom7,-0.3542,-0.4647
Prom7,0.9113,-0.2255
Prom7,-0.6497,-0.4626
Prom7,-0.3381,-0.4825
Prom7,-0.608,-0.7729
Prom7,0.5364,0.2273
Prom7,-0.519,-0.7263
Prom7,-0.3062,-0.8211
Prom7,-0.6679,-0.1691
Prom7,1.52,0.6267
Prom7,0.7153,-0.6532
Prom7,-0.764,-0.7757
Prom7,-0.1878,-0.0969
Prom7,-0.9516,-0.7860
Prom7,-0.6473,-0.3338
Prom7,-0.7194,-0.8637
Prom7,-0.8919,-0.4278
Prom7,-0.5054,-0.4709
Prom7,-0.2981,-0.7483
Prom7,-0.4526,-0.5357
Prom7,-0.6691,-0.6882
Prom7,-0.7125,-0.4955
Prom7,-0.6978,-0.5476
Prom7,-0.5497,-0.4611
Prom7,-0.6365,-0.5514
Prom7,-0.6203,-0.6409
Prom7,-0.1595,-0.4014
Prom7,-0.5634,-0.5423
Prom7,-0.6493,-0.6311
Prom7,-0.5866,0.0838
Prom7,-0.5352,-0.9185
Prom7,-0.4639,-0.5127
Prom7,-0.5371,-0.3919
Prom7,-0.6541,-0.4869
Prom7,-0.6074,-0.6848
Prom7,-0.5833,-0.9525
Prom7,-0.5356,-0.3032
Prom7,-0.4317,-1.0351
Prom7,0.1239,0.3938
Prom7,-0.7921,-0.3497
Prom7,-0.0521,-0.5678
Prom7,-0.6041,-0.7785
Prom7,-0.4635,-0.3804
Prom7,-0.7767,-0.7540
Prom7,-0.6346,-0.8224
Prom7,-0.4721,-0.0350
Prom7,-0.8868,-0.7230
Prom7,-0.7244,-0.4528
Prom7,-0.7937,-0.6255
Prom7,1.1005,0.4698
Prom7,-0.3477,-0.6390
Prom7,-0.4976,-0.5331
Prom7,-0.6774,0.5483
Prom7,-0.3956,-0.5680
Prom7,-0.4018,-0.8813
Prom7,-0.985,-0.7259
Prom7,-0.9156,-0.3987
Prom7,-0.966,-0.9823
Prom7,-0.9312,-0.6173
Prom7,-0.4617,-0.5116
Prom7,-0.4828,-1.0049
Prom7,-0.858,-0.9065
Prom7,-0.386,-0.7153
Prom7,-0.6932,-0.5048
Prom7,-0.3726,-0.4674
Prom7,-0.8335,-0.8742
Prom7,-0.1947,-0.8164
Prom7,-0.9667,-1.0338
Prom7,-0.8163,-0.8065
Prom7,-0.7217,-0.9323
Prom7,-0.788,-0.3439
Prom7,-0.9123,-0.8470
Prom7,1.2501,-0.6048
Prom7,-0.7058,-0.6641
Prom7,-0.7871,-0.8119
Prom7,-0.6954,-0.7596
Prom7,-0.8733,-0.5102
Prom7,-1.4626,-0.3491
Prom7,-0.4562,-0.7202
Prom7,-0.6433,-0.1234
Prom7,-0.7221,-0.6228
Prom7,-0.8457,-0.5176
Prom7,-0.5832,-0.7778
Prom7,0.5502,-0.5189
Prom7,-0.3777,-0.6772
Prom7,2.1424,-0.0377
Prom7,-0.4831,-0.7055
Prom7,-0.6177,-0.3832
Prom7,-0.9088,-0.5852
Prom7,-0.3145,-0.2689
Prom7,-0.5317,-0.8538
Prom7,-0.8305,-0.6477
Prom7,-0.5179,-0.5627
Prom7,-0.4508,-0.7192
Prom7,-1.0073,-0.5124
Prom7,-0.4711,-0.8271
Prom7,0.9526,-0.7007
Prom7,0.8969,-1.1108
Prom7,-0.7254,-0.7297
Prom7,-0.1538,-0.8685
Prom7,-0.841,-0.6057
Prom7,0.26,2.3174
Prom7,-0.9021,-0.9714
Prom7,-0.8592,-0.5274
Prom7,-0.3509,-0.4365
Prom7,-0.0732,-0.7916
Prom7,-0.3941,-0.4703
Prom7,-0.6611,-0.4302
Prom7,-0.3759,-0.7296
Prom7,-0.6938,-0.3995
Prom7,-0.5773,-0.9847
Prom7,-1.2006,0.1283
Prom7,-0.6359,-0.7517
Prom7,-0.4006,-0.5094
Prom7,-0.9367,-0.9104
Prom7,-0.5644,-0.6326
Prom7,-0.9228,-0.8578
Prom7,-0.8874,-0.9628
Prom7,-0.4355,0.2469
Prom7,-0.8746,-0.8133
Prom7,-0.3739,-0.9786
Prom7,-0.5335,-0.8326
Prom7,-0.4734,-0.8377
Prom7,-0.7321,-0.9244
Prom7,-0.5739,-0.9456
Prom7,-0.8117,-0.8692
Prom7,-0.4942,-0.3088
Prom7,0.3313,-0.1628
Prom7,-0.2182,-0.7707
Prom7,-0.7412,0.3268
Prom7,-0.5753,-0.8182
Prom7,-0.2593,-1.1243
Prom7,-1.0706,-0.3832
Prom7,-0.1353,-0.4957
Prom7,-0.7206,-0.6696
Prom7,-0.1815,-1.1507
Prom7,0.2767,-1.1315
Prom7,-0.5096,3.2174
Prom7,-0.9055,-0.9235
Prom7,0.0516,0.1414
Prom7,0.1482,-0.8890
Prom7,0.527,-0.3434
Prom7,-0.4507,-0.6238
Prom7,-0.1688,-0.7656
Prom7,-0.5001,-0.9978
Prom7,-0.9281,-0.6957
Prom7,-0.3916,-0.6675
Prom7,-0.6644,-0.4819
Prom7,1.0844,0.5892
Prom7,-0.8512,-0.6237
Prom7,-0.7906,-0.9716
Prom7,-0.4206,-0.7589
Prom7,-0.4054,0.4733
Prom8,-0.6573,-0.2027
Prom8,-0.4482,-0.7077
Prom8,-0.3178,-0.6590
Prom8,-0.6439,-0.7303
Prom8,-0.732,-0.7937
Prom8,-0.7252,-0.7111
Prom8,-0.388,-0.8270
Prom8,-0.7347,-0.2918
Prom8,-0.7823,-0.4814
Prom8,-0.6333,-0.5609
Prom8,-0.8811,-0.9129
Prom8,-0.7721,-0.7543
Prom8,-0.427,-1.1265
Prom8,-0.3896,-0.7299
Prom8,-0.518,-0.6318
Prom8,-0.4579,-0.5199
Prom8,-0.4415,-0.6630
Prom8,-0.3865,-0.3226
Prom8,-0.511,-0.2636
Prom8,-0.3894,-0.4203
Prom8,-0.2904,-0.7278
Prom8,1.3308,-0.9090
Prom8,-0.3901,-0.9706
Prom8,-0.9951,-0.4614
Prom8,-0.8104,-0.5892
Prom8,0.0264,-0.8683
Prom8,-0.3595,-0.8001
Prom8,-0.3719,-1.1596
Prom8,-0.5007,-0.8326
Prom8,-0.5355,-0.4743
Prom8,-0.3753,-0.4647
Prom8,0.4375,-0.0246
Prom8,-0.6248,-0.4566
Prom8,-0.2662,-0.4825
Prom8,-0.5362,-0.9783
Prom8,0.8408,-0.2066
Prom8,-0.5121,-0.7263
Prom8,-0.2943,-0.7160
Prom8,-0.6679,-0.1960
Prom8,1.469,1.1233
Prom8,1.1998,-0.7221
Prom8,-0.7371,-0.7757
Prom8,-0.1878,-1.1146
Prom8,-0.9045,-0.8772
Prom8,-0.6473,-0.3730
Prom8,-0.8736,-0.8637
Prom8,-0.7911,-0.3037
Prom8,-0.4364,-0.6932
Prom8,-0.3182,-0.7075
Prom8,-0.6225,-0.5100
Prom8,-0.6834,-0.7265
Prom8,-1.0617,-0.6627
Prom8,-0.6978,-0.5723
Prom8,-0.6264,-0.4611
Prom8,-0.6452,-0.5645
Prom8,-0.5997,-0.6572
Prom8,-0.2411,-0.4304
Prom8,-0.589,-0.5423
Prom8,-0.956,-0.8382
Prom8,-1.1222,-0.7965
Prom8,-0.444,-0.7678
Prom8,-0.5956,-0.5024
Prom8,-0.511,-0.4328
Prom8,-0.5467,-0.4232
Prom8,-0.6183,-0.6848
Prom8,-0.6298,-1.2303
Prom8,-0.5356,-0.1696
Prom8,-0.4597,-1.1284
Prom8,2.2061,0.3938
Prom8,-0.7921,-0.8744
Prom8,0.0643,-0.7761
Prom8,-0.5556,-0.0788
Prom8,-0.4094,-0.3609
Prom8,-0.4713,-0.8205
Prom8,-0.5678,0.3551
Prom8,-0.6103,-1.2612
Prom8,-0.8868,-0.7230
Prom8,-0.6605,-0.4528
Prom8,-0.7937,-0.3400
Prom8,0.0957,-1.1745
Prom8,-0.3026,-0.9129
Prom8,-0.5212,-0.4366
Prom8,-0.7922,3.1068
Prom8,-0.3329,-0.8589
Prom8,-0.4151,-0.8417
Prom8,-0.7732,-0.6860
Prom8,-0.9355,-0.3919
Prom8,-0.966,-0.9823
Prom8,-0.8766,-0.6328
Prom8,-0.4974,-0.5221
Prom8,-0.445,-0.7491
Prom8,-0.8401,-0.9065
Prom8,-0.3434,-0.6390
Prom8,-0.6932,-0.3456
Prom8,-0.1345,-0.5077
Prom8,-0.8535,-0.9129
Prom8,-0.1947,-0.7388
Prom8,-1.0924,-1.1056
Prom8,-0.8163,-0.2016
Prom8,-0.7947,-0.8684
Prom8,-1.0003,-0.4914
Prom8,-0.8714,-0.8311
Prom8,1.7107,-0.6048
Prom8,-0.7185,-0.6641
Prom8,-0.801,-0.8892
Prom8,-0.8633,-0.8420
Prom8,-0.8327,-0.4760
Prom8,-0.2581,0.0582
Prom8,-0.5422,-0.5887
Prom8,-0.6433,-0.7710
Prom8,-0.7663,-0.5276
Prom8,-0.8457,-0.8968
Prom8,-0.5591,-0.8496
Prom8,0.0237,-0.6204
Prom8,-0.4445,-0.7042
Prom8,-0.6695,-0.0377
Prom8,-0.1353,-0.1516
Prom8,-0.6133,-0.3864
Prom8,-0.8148,-0.4659
Prom8,-1.0483,-0.2689
Prom8,-0.6018,-0.5258
Prom8,-0.8368,-0.6477
Prom8,-0.2585,-0.5627
Prom8,-0.3653,-0.8199
Prom8,-0.9305,-0.5948
Prom8,-0.4704,-0.8271
Prom8,0.1524,0.7707
Prom8,1.2198,-0.6707
Prom8,-1.0566,-0.8476
Prom8,1.5778,-0.0755
Prom8,-0.8291,-0.6125
Prom8,-0.1665,2.2724
Prom8,-0.9021,-0.9714
Prom8,-0.8592,-0.5000
Prom8,-0.3325,-0.5973
Prom8,-0.0732,-0.7916
Prom8,-0.5329,-0.3860
Prom8,-0.6611,-0.7649
Prom8,-0.3852,-0.8634
Prom8,-0.716,-0.3750
Prom8,-0.2886,-0.9847
Prom8,-0.3002,0.1283
Prom8,-0.6545,-0.5782
Prom8,-0.2904,-0.5094
Prom8,-0.9367,-0.7173
Prom8,-0.5042,-0.6638
Prom8,-0.8492,-0.6155
Prom8,-0.8698,-0.9628
Prom8,-0.6762,-0.1852
Prom8,-0.9062,-0.8202
Prom8,-0.3527,-1.1513
Prom8,-0.4536,-1.0360
Prom8,2.0119,-0.8377
Prom8,-1.431,-0.9244
Prom8,-0.4638,-0.8874
Prom8,-0.8273,-0.8798
Prom8,-0.4942,-0.0494
Prom8,0.4421,-0.6188
Prom8,-0.2182,0.7007
Prom8,-0.7412,0.3268
Prom8,-0.5674,-0.7768
Prom8,-0.2593,-0.5189
Prom8,-1.0706,-0.8567
Prom8,-0.5461,-0.6122
Prom8,-0.7206,-0.6696
Prom8,-0.5125,-1.1507
Prom8,-0.8854,-1.3287
Prom8,-0.5096,-0.8365
Prom8,-0.9055,-0.9235
Prom8,0.1135,-0.2545
Prom8,0.1482,-0.8890
Prom8,1.9102,-0.3434
Prom8,0.0347,-0.5835
Prom8,-0.8776,-0.0957
Prom8,-0.467,-1.1423
Prom8,-0.9281,-0.6957
Prom8,-0.504,-0.6675
Prom8,-0.6591,-0.4924
Prom8,0.9114,-0.3603
Prom8,-0.76,-0.6237
Prom8,-0.8676,-0.9716
Prom8,-0.5583,-0.8495
Prom8,-0.8267,0.4414
Prom9,-0.7549,-0.5363
Prom9,-0.4082,-0.7077
Prom9,-0.9536,-0.4133
Prom9,-0.9862,-0.7303
Prom9,-0.6921,-0.7076
Prom9,-0.8829,-0.7434
Prom9,-0.3877,-0.8576
Prom9,-0.7347,-0.1487
Prom9,-0.7914,-0.4814
Prom9,-0.6019,-0.8448
Prom9,-0.8811,-0.6246
Prom9,-0.7462,-0.7021
Prom9,-0.6146,-0.9761
Prom9,-0.3324,-0.7299
Prom9,-0.4903,-0.9580
Prom9,-0.4291,-0.5014
Prom9,-0.4166,-0.7351
Prom9,-0.3468,-0.1344
Prom9,-0.4983,-0.2706
Prom9,-0.3959,-0.2151
Prom9,-0.3144,-0.7728
Prom9,1.8683,0.0455
Prom9,-0.4214,-0.9706
Prom9,-0.5912,-0.4614
Prom9,-0.2109,-0.2288
Prom9,0.0264,-0.8683
Prom9,-0.2392,-0.7237
Prom9,-0.43,-1.1596
Prom9,-0.5037,-0.8531
Prom9,-0.5355,-0.4743
Prom9,-0.3331,-0.0744
Prom9,1.4794,-0.3404
Prom9,-0.5964,-0.4566
Prom9,-0.2901,-0.7719
Prom9,-0.5003,-1.1838
Prom9,0.8408,-0.6405
Prom9,-0.4661,-0.6828
Prom9,-0.223,-0.9262
Prom9,-0.6679,-0.3305
