Group,HCT116,RH4
Prom9,2.1831,2.7374
Prom9,-0.2537,-0.7221
Prom9,-0.7774,-0.8667
Prom9,0.4695,-1.1146
Prom9,-0.9045,-0.7860
Prom9,-0.6589,-0.3730
Prom9,-0.8736,-0.7739
Prom9,-0.6904,-0.5519
Prom9,-0.4167,-0.6932
Prom9,-0.2941,-0.7075
Prom9,-0.6071,-0.4585
Prom9,-0.6691,-0.6882
Prom9,-0.7125,-0.7462
Prom9,-0.7239,-0.5723
Prom9,-0.6125,-0.4433
Prom9,-0.654,-0.5488
Prom9,-0.5238,-0.6735
Prom9,-0.4452,-0.3432
Prom9,-0.4356,-0.5423
Prom9,-1.0397,-1.0323
Prom9,-1.2561,0.0838
Prom9,-0.4369,-0.6171
Prom9,-0.4639,-0.4920
Prom9,-0.4848,-0.4736
Prom9,-0.4206,-0.3913
Prom9,-0.6074,-0.6848
Prom9,-0.5369,-0.6747
Prom9,-0.6141,-0.3922
Prom9,-0.5017,-1.1284
Prom9,1.6856,2.0480
Prom9,-0.7921,-0.8744
Prom9,-0.4941,-0.7761
Prom9,-0.6041,0.3666
Prom9,-0.4026,-0.4192
Prom9,-0.0437,-0.7540
Prom9,-0.3006,-0.8224
Prom9,-0.7109,-0.5255
Prom9,-0.8868,-0.7230
Prom9,-0.5965,-0.4528
Prom9,-0.5589,-0.6255
Prom9,0.0957,-1.1745
Prom9,0.3284,-0.6390
Prom9,-0.191,-0.5331
Prom9,-0.5628,1.8275
Prom9,-0.358,-0.6407
Prom9,-0.4151,-0.8813
Prom9,-0.8438,-0.7658
Prom9,-0.9156,-0.3782
Prom9,-0.8427,-0.9823
Prom9,-0.8766,-0.6328
Prom9,-0.557,-0.5221
Prom9,-0.4072,-0.7491
Prom9,-0.9118,-0.8390
Prom9,-0.2929,-0.5169
Prom9,-0.642,-0.2318
Prom9,-0.1345,-0.4272
Prom9,-0.8135,-0.9129
Prom9,-0.017,-0.8940
Prom9,-1.1761,-1.1596
Prom9,-0.8163,0.4032
Prom9,-0.8191,-0.7404
Prom9,-0.3636,-0.3931
Prom9,-0.885,-0.8470
Prom9,-0.5922,-0.6048
Prom9,-0.7249,-0.6567
Prom9,-0.801,-0.9279
Prom9,-1.0731,-0.9037
Prom9,-0.8733,-0.6807
Prom9,-0.2581,0.0582
Prom9,-0.5422,-0.7202
Prom9,-0.6433,-0.7710
Prom9,-0.7442,-0.6228
Prom9,-0.9148,-0.8968
Prom9,-0.539,-0.7778
Prom9,-0.0759,-0.5189
Prom9,-0.4719,-0.6637
Prom9,-1.2319,-0.0377
Prom9,0.0676,1.2329
Prom9,-0.609,-0.3880
Prom9,-0.4387,-0.6449
Prom9,2.6207,0.7277
Prom9,-0.6018,-0.4165
Prom9,-0.8368,-0.6477
Prom9,0.2404,-0.5627
Prom9,-0.2554,-0.4172
Prom9,-0.9689,-0.5536
Prom9,-0.4704,-0.8162
Prom9,2.5529,2.9778
Prom9,2.0807,-1.1108
Prom9,-0.9241,-0.8476
Prom9,-0.2693,-0.4720
Prom9,-0.841,-0.6125
Prom9,-0.5932,0.5200
Prom9,-0.7926,-0.9714
Prom9,-0.9258,-0.5137
Prom9,-0.0562,-0.5169
Prom9,-0.2928,-0.7916
Prom9,-0.3941,-0.5208
Prom9,-0.2926,-0.9474
Prom9,-0.4461,-0.9303
Prom9,-0.716,-0.3750
Prom9,-0.8661,-0.9847
Prom9,1.5008,-0.0401
Prom9,-0.6359,-1.0119
Prom9,-0.0884,-0.0232
Prom9,-0.8298,-0.7173
Prom9,-0.5117,-0.6326
Prom9,-0.7021,-0.7770
Prom9,-0.8698,-0.9628
Prom9,-0.6762,-1.0493
Prom9,-0.9221,-0.8271
Prom9,-0.2781,-0.8059
Prom9,-0.3335,-0.6293
Prom9,-0.4734,-0.8377
Prom9,-0.7321,-0.9244
Prom9,-0.3537,-0.3050
Prom9,-0.8482,-0.8798
Prom9,-0.4942,-0.5682
Prom9,-0.0897,-0.6188
Prom9,-0.2182,-0.7707
Prom9,-0.7412,-0.8170
Prom9,-0.5674,-0.7768
Prom9,0.1946,-1.1243
Prom9,-1.0706,-0.8567
Prom9,-0.8543,-0.7122
Prom9,-0.7206,-0.6696
Prom9,-0.5125,-1.1507
Prom9,0.2767,-1.0576
Prom9,-0.5096,-0.8365
Prom9,-0.835,-0.9235
Prom9,0.2684,-1.0464
Prom9,2.2237,-0.8890
Prom9,-0.1647,-1.1448
Prom9,-0.4022,-0.6372
Prom9,1.2488,1.9139
Prom9,-0.5498,-0.8533
Prom9,-0.8742,-0.5899
Prom9,-0.4815,-0.6675
Prom9,-0.6484,-0.5030
Prom9,-0.3862,-1.4880
Prom9,-1.0336,-0.6237
Prom9,-0.9061,-0.8749
Prom9,-0.5583,-0.9400
Prom9,-0.911,-0.6133
Prom10,-0.5598,-0.7539
Prom10,-0.2401,-0.7077
Prom10,-0.9536,-0.3314
Prom10,-1.4139,-0.7303
Prom10,-0.6122,-0.7507
Prom10,-1.0408,-0.7596
Prom10,-0.3871,-0.8576
Prom10,-0.6344,-0.1747
Prom10,-0.7823,-0.4814
Prom10,-0.5862,-0.8448
Prom10,-0.8811,-0.6246
Prom10,-0.7721,-0.2853
Prom10,-0.7665,-0.9385
Prom10,-0.3021,-0.7299
Prom10,-0.5014,-0.5230
Prom10,-0.4964,-0.5323
Prom10,-0.3916,-0.8073
Prom10,-0.3269,0.0538
Prom10,-0.4698,-0.2741
Prom10,-0.5385,-0.3910
Prom10,-0.3035,-0.7728
Prom10,0.7934,-0.9090
Prom10,-0.3118,-0.9706
Prom10,-0.5912,-0.3528
Prom10,-0.2109,-0.1087
Prom10,0.5813,-0.5694
Prom10,-0.0313,-1.0292
Prom10,-0.5619,-0.6868
Prom10,-0.5007,-0.8326
Prom10,-0.4408,-0.4469
Prom10,-0.312,0.3160
Prom10,3.2793,-0.5126
Prom10,-0.5183,-0.4566
Prom10,-0.3621,-1.0614
Prom10,-0.4645,-0.5674
Prom10,3.8851,-0.6405
Prom10,-0.374,-0.7263
Prom10,-0.1754,-0.9262
Prom10,-0.6679,-0.4381
Prom10,0.3983,-0.3045
Prom10,-1.2227,-0.7221
Prom10,-0.6835,-0.8667
Prom10,1.1269,2.9562
Prom10,-0.8102,-0.8772
Prom10,-0.6589,-0.3599
Prom10,-0.8736,-0.8637
Prom10,-0.8919,-1.0235
Prom10,-0.3378,-0.6932
Prom10,-0.1898,-0.7075
Prom10,-0.6071,-0.5100
Prom10,-0.6834,-0.6115
Prom10,-1.0617,-0.7462
Prom10,-0.7369,-0.6093
Prom10,-0.6125,-0.4254
Prom10,-0.6365,-0.5514
Prom10,-0.4962,-0.6735
Prom10,-0.4861,-0.3723
Prom10,0.0499,-0.5423
Prom10,-1.1512,-1.0841
Prom10,-1.2561,0.0838
Prom10,-0.3808,-0.8181
Prom10,-0.7272,-0.5127
Prom10,-0.5371,-0.4941
Prom10,-0.4299,-0.3913
Prom10,-0.6183,-0.6543
Prom10,-0.1193,0.4366
Prom10,-0.5879,-0.0360
Prom10,-0.5577,-1.0351
Prom10,0.1239,-1.2603
Prom10,-0.198,-0.3497
Prom10,-0.401,-0.6199
Prom10,-0.6041,0.4302
Prom10,-0.2537,-0.4192
Prom10,-0.0437,-0.9536
Prom10,0.1002,0.3551
Prom10,-0.7863,-0.5255
Prom10,-0.7882,-0.7230
Prom10,-0.5143,-0.4300
Prom10,-0.7937,-0.3400
Prom10,0.0957,-1.1745
Prom10,1.0946,-0.3651
Prom10,-0.1674,-0.5331
Prom10,-0.7922,0.0685
Prom10,-0.3204,-0.3498
Prom10,-0.4125,-0.8813
Prom10,-0.9144,-0.7259
Prom10,-0.9156,-0.3919
Prom10,-0.966,-0.7539
Prom10,-0.7673,-0.6328
Prom10,-0.5213,-0.5327
Prom10,-0.4828,-0.8770
Prom10,-0.8939,-0.8615
Prom10,-0.2813,-0.5016
Prom10,-0.7274,-0.5503
Prom10,1.1243,-0.4674
Prom10,-0.7534,-0.7580
Prom10,0.0084,-0.6613
Prom10,-1.2809,-1.1775
Prom10,-0.4267,-0.8065
Prom10,-0.8435,-0.9323
Prom10,-0.5758,-0.1965
Prom10,-0.9123,-0.8470
Prom10,0.329,-0.6048
Prom10,-0.7058,-0.6443
Prom10,-0.801,-0.9279
Prom10,-1.0521,-0.8831
Prom10,-0.427,-0.3396
Prom10,0.3441,0.4655
Prom10,-0.5594,-0.8517
Prom10,-0.6752,-0.7710
Prom10,-0.7663,-0.6228
Prom10,-0.984,-0.7704
Prom10,-0.543,-0.7778
Prom10,-0.0332,-0.6204
Prom10,-0.4597,-0.6772
Prom10,0.4553,0.3579
Prom10,-0.1353,1.5098
Prom10,-0.6047,-0.3880
Prom10,-0.7208,-0.7343
Prom10,1.8869,-0.6011
Prom10,-0.5668,-0.6352
Prom10,-0.8368,-0.6307
Prom10,0.0209,-0.5627
Prom10,-0.3408,-0.4172
Prom10,-0.8921,-0.5124
Prom10,-0.4718,-0.8162
Prom10,0.1524,0.0350
Prom10,1.6501,1.9702
Prom10,-0.8579,-0.9655
Prom10,-0.5002,-0.8685
Prom10,-0.841,-0.5988
Prom10,-0.0812,2.0927
Prom10,-0.9021,-0.6881
Prom10,-0.8592,-0.4863
Prom10,0.0544,-0.3561
Prom10,0.1465,-0.7916
Prom10,-0.4404,-0.4871
Prom10,-0.2311,-0.9170
Prom10,-0.3946,-0.8634
Prom10,-0.6271,-0.3995
Prom10,-0.2886,-0.9847
Prom10,1.5008,3.1583
Prom10,-0.7665,-0.9251
Prom10,0.077,0.8278
Prom10,-0.9367,-0.7173
Prom10,-0.4139,-0.6482
Prom10,-0.8492,-0.7770
Prom10,-0.905,-0.9628
Prom10,-1.1577,-1.0493
Prom10,-0.9221,-0.8202
Prom10,-0.3314,-0.4605
Prom10,-0.2334,-0.6293
Prom10,-0.4734,-0.8377
Prom10,-0.0333,-0.9244
Prom10,-0.4245,-0.3633
Prom10,-0.8899,-0.8587
Prom10,-0.5332,-1.0870
Prom10,-0.0011,-0.2768
Prom10,-0.2182,-0.7707
Prom10,-0.1425,-0.8170
Prom10,-0.5595,-0.8182
Prom10,-0.2593,-1.1243
Prom10,0.2784,-0.8567
Prom10,-0.8543,-0.7455
Prom10,-0.7206,2.5263
Prom10,-0.8438,-1.1507
Prom10,0.2767,-0.6139
Prom10,1.2741,-0.8365
Prom10,-0.9055,-0.9235
Prom10,0.2065,-0.8485
Prom10,1.186,-0.8890
Prom10,1.9102,-1.1448
Prom10,-0.5477,-0.6641
Prom10,1.2488,2.5838
Prom10,-0.6161,-0.8533
Prom10,-0.8204,-0.6252
Prom10,-0.504,-0.8865
Prom10,-0.6138,-0.5240
Prom10,0.76,-1.4583
Prom10,-0.8512,-0.6237
Prom10,-0.8291,-0.9716
Prom10,-0.5583,-0.8495
Prom10,-0.911,-0.5175
TSS,0.9036,-0.3550
TSS,-0.2321,-0.5179
TSS,-1.2714,0.4874
TSS,0.1264,-0.7303
TSS,-0.6921,-0.7507
TSS,-1.0408,-0.7596
TSS,-0.3877,-0.8576
TSS,-0.9351,-0.3959
TSS,-0.8097,-0.4909
TSS,0.5586,-0.8448
TSS,-0.8076,-0.7687
TSS,-0.6688,0.1836
TSS,-0.4226,0.5659
TSS,-0.3711,-0.7625
TSS,-0.5014,-0.9580
TSS,0.1473,-0.5199
TSS,0.1317,-0.3744
TSS,0.1308,-0.3226
TSS,-0.4777,-0.2530
TSS,-0.5903,-0.1564
TSS,-0.2991,-0.8179
TSS,0.2559,2.4317
TSS,-0.1552,-0.9706
TSS,-0.8941,-0.4343
TSS,-0.111,-0.5892
TSS,1.6911,-0.5694
TSS,-0.1407,-1.1055
TSS,-0.6783,-0.4503
TSS,-0.5037,-0.8122
TSS,-0.5,-0.4058
TSS,-0.4174,-0.8551
TSS,0.3428,-0.1681
TSS,-0.5058,-0.4626
TSS,0.1416,-1.0614
TSS,-0.3927,-0.9783
TSS,-0.2756,1.7459
TSS,-0.3394,-0.6828
TSS,-0.2705,-0.8211
TSS,-0.3835,-0.4112
TSS,-0.7237,-0.8632
TSS,-0.2537,0.1740
TSS,0.0818,-0.7757
TSS,1.1269,1.9385
TSS,-0.9516,-0.8772
TSS,-0.6589,-0.3599
TSS,-0.9764,-0.7739
TSS,-0.8919,-1.1973
TSS,-0.0517,-0.5820
TSS,-0.1175,-0.6259
TSS,0.181,0.5970
TSS,-0.6834,-0.6498
TSS,1.2668,2.2208
TSS,-0.072,-0.2511
TSS,-0.501,-0.3363
TSS,-0.654,-0.5671
TSS,-0.4066,-0.6572
TSS,-0.4452,-0.3723
TSS,-0.6912,-0.5423
TSS,-0.7329,-0.8770
TSS,0.4399,0.0838
TSS,-0.465,-0.8181
TSS,0.3919,-0.4194
TSS,0.1939,0.0982
TSS,-0.4766,-0.3913
TSS,-0.5858,-0.6696
TSS,0.7624,1.2700
TSS,-0.3787,0.2311
TSS,-0.3896,-0.1955
TSS,-0.3966,-0.4332
TSS,-0.7921,-0.8744
TSS,-0.7034,-0.9323
TSS,-0.5798,-0.4605
TSS,-0.3485,-0.3804
TSS,0.0785,-0.9536
TSS,0.3674,-0.4299
TSS,-0.07,-0.5255
TSS,-0.7882,-0.3527
TSS,-0.5051,-0.4224
TSS,-0.7937,-0.9111
TSS,-0.9091,-0.0783
TSS,1.2299,-0.9129
TSS,-0.1202,-0.0506
TSS,-1.0217,-0.9709
TSS,-0.2828,0.3048
TSS,-0.4125,-0.8813
TSS,-0.9144,-0.7259
TSS,-0.7361,-0.4022
TSS,-0.8427,-0.7539
TSS,-0.8766,-0.6173
TSS,0.5639,0.6587
TSS,-0.445,-0.6212
TSS,-0.858,-0.8390
TSS,-0.4248,-0.7306
TSS,-0.1977,-0.0953
TSS,0.682,-0.5077
TSS,-0.8335,-0.8355
TSS,-0.0931,-0.5061
TSS,-0.8829,-0.6204
TSS,0.3526,1.6130
TSS,-0.4049,-0.8044
TSS,-0.788,0.2948
TSS,-0.8986,-0.8152
TSS,-1.0527,0.3722
TSS,-0.7122,-0.6517
TSS,-0.801,-0.8892
TSS,-0.0449,0.8047
TSS,-0.5082,-0.5784
TSS,-0.2581,-0.3491
TSS,-0.5594,-0.8517
TSS,-0.739,-0.7710
TSS,-0.5014,-0.6545
TSS,-0.984,-0.7704
TSS,-0.5189,-0.8496
TSS,0.0237,-0.2143
TSS,-0.4871,-0.5829
TSS,2.1424,2.3358
TSS,0.1546,0.4714
TSS,-0.6263,-0.3832
TSS,-1.0969,-0.1974
TSS,0.4193,-0.6011
TSS,0.1344,-0.9631
TSS,-0.8368,-0.5555
TSS,0.0608,-0.4777
TSS,-0.4508,-0.5178
TSS,-0.393,-0.5124
TSS,-0.4711,-0.7620
TSS,-0.6477,0.0350
TSS,-0.6098,1.5300
TSS,-0.9241,-0.9655
TSS,-0.1538,-0.8685
TSS,-0.841,-0.5885
TSS,0.9425,-0.6483
TSS,-0.9021,-0.6881
TSS,-0.8592,-0.5137
TSS,0.0728,-0.4365
TSS,-0.9518,-0.7916
TSS,-0.3016,0.1027
TSS,-0.9068,-0.9778
TSS,-0.521,-0.5289
TSS,-0.6715,-0.3750
TSS,-1.1548,-0.9847
TSS,-0.3002,-0.2084
TSS,-0.5054,-1.0986
TSS,0.077,0.9494
TSS,-0.9367,-0.7173
TSS,-0.316,-0.6014
TSS,-0.9228,-0.8578
TSS,-0.3072,-0.9043
TSS,-1.1577,-0.6172
TSS,-0.9221,-0.8133
TSS,-0.3314,-0.6332
TSS,-0.3935,-0.8326
TSS,-0.4734,-0.8377
TSS,1.3644,-0.1155
TSS,-0.5346,-0.8291
TSS,-0.7648,-0.8587
TSS,-0.0012,-1.0870
TSS,-0.2891,-0.9608
TSS,-0.2182,0.7007
TSS,-0.1425,0.3268
TSS,-0.5674,-0.8182
TSS,-0.7131,-0.5189
TSS,-0.1712,-0.3832
TSS,0.5152,1.1864
TSS,1.95,-0.6696
TSS,-0.6781,-1.1507
TSS,2.6009,0.0023
TSS,-0.5096,0.5148
TSS,-0.835,-0.9235
TSS,0.671,0.1414
TSS,-0.8895,0.9779
TSS,0.527,1.2593
TSS,0.1318,0.0339
TSS,0.54,1.9139
TSS,0.3281,-0.1307
TSS,-0.9281,-0.7310
TSS,-0.1894,-1.1055
TSS,-0.5205,-0.5345
TSS,-0.9052,-0.4494
TSS,-1.0336,-0.6237
TSS,-0.8676,-0.9232
TSS,0.5827,1.2333
TSS,-0.6583,-0.6453
Gene1,-0.4135,-0.9570
Gene1,0.2161,0.3674
Gene1,0.6359,-0.4952
Gene1,-0.2159,0.3651
Gene1,3.4605,1.7905
Gene1,1.0699,0.7935
Gene1,-0.2063,0.7954
Gene1,2.1706,4.1582
Gene1,0.4694,-0.0770
Gene1,-0.2883,1.1421
Gene1,1.2482,1.6816
Gene1,3.2296,3.8308
Gene1,-0.0698,0.6412
Gene1,2.3938,0.8061
Gene1,4.0587,1.3257
Gene1,-0.3715,0.2815
Gene1,-0.0427,0.5634
Gene1,4.2095,4.2878
Gene1,3.5379,4.3498
Gene1,1.2695,0.8407
Gene1,4.3507,0.5796
Gene1,0.7934,1.4772
Gene1,4.1991,0.3246
Gene1,0.3172,4.1799
Gene1,0.4218,0.9725
Gene1,1.1362,1.5231
Gene1,4.2688,1.5674
Gene1,2.5764,0.0225
Gene1,-0.2865,1.1919
Gene1,1.5953,-0.1044
Gene1,-0.291,0.3160
Gene1,-0.6044,3.6211
Gene1,2.9663,3.5397
Gene1,4.1235,1.5439
Gene1,0.3603,0.6653
Gene1,-0.5798,-1.2913
Gene1,3.2693,2.3416
Gene1,4.3289,0.1252
Gene1,-0.0045,-0.1691
Gene1,1.7751,1.9303
Gene1,2.6517,-0.6532
Gene1,-0.1733,0.4073
Gene1,-1.5025,-0.6058
Gene1,1.4993,0.3083
Gene1,0.1584,0.0847
Gene1,0.4111,0.3036
Gene1,0.0143,-0.7753
Gene1,0.5501,0.4180
Gene1,4.3209,3.4558
Gene1,-0.4371,-0.5100
Gene1,3.1464,0.0785
Gene1,2.664,-0.4119
Gene1,-0.1111,3.2442
Gene1,-0.4731,-0.2471
Gene1,0.2604,2.2731
Gene1,3.8942,1.0700
Gene1,-0.4044,-0.4014
Gene1,-0.3079,0.5423
Gene1,0.968,-1.0453
Gene1,-0.7205,0.5240
Gene1,2.0474,0.6387
Gene1,-0.3324,-0.4401
Gene1,-0.4066,-0.3307
Gene1,0.9526,4.0999
Gene1,0.3338,0.0320
Gene1,3.8252,1.8256
Gene1,0.4845,3.0806
Gene1,0.2128,1.4838
Gene1,-0.9172,1.2209
Gene1,0.9901,1.2241
Gene1,-0.3545,0.0050
Gene1,-0.507,-0.2696
Gene1,0.1119,-0.2443
Gene1,3.4386,0.4435
Gene1,2.3713,1.1402
Gene1,-0.8239,0.2102
Gene1,1.4779,-0.2601
Gene1,0.7466,0.2775
Gene1,-0.0893,0.8023
Gene1,1.1005,2.6623
Gene1,1.6355,-0.0913
Gene1,3.748,2.2657
Gene1,1.2156,-0.0914
Gene1,4.1776,3.5048
Gene1,-0.114,1.2936
Gene1,0.9917,0.5112
Gene1,0.9393,-0.1458
Gene1,1.3155,0.8446
Gene1,1.4176,1.8822
Gene1,-0.4855,-0.4800
Gene1,-0.1045,1.0415
Gene1,0.5225,0.2861
Gene1,0.8823,0.1243
Gene1,-0.1977,-0.7096
Gene1,3.8459,0.2567
Gene1,0.8888,0.9074
Gene1,4.2507,0.0369
Gene1,0.4579,1.7877
Gene1,-0.8163,-0.8065
Gene1,0.326,1.4991
Gene1,3.0313,4.0291
Gene1,0.7661,2.3856
Gene1,-0.1316,-0.6048
Gene1,-0.0578,-0.4138
Gene1,0.1467,0.1933
Gene1,1.151,1.8751
Gene1,1.3177,1.6052
Gene1,2.1509,-1.5709
Gene1,-0.0434,0.0031
Gene1,0.6631,0.7402
Gene1,1.6398,-0.3054
Gene1,0.6745,0.3672
Gene1,-0.2895,0.6222
Gene1,-0.0617,1.4438
Gene1,-0.3139,0.6978
Gene1,-0.1071,0.7535
Gene1,3.8938,3.2405
Gene1,1.3217,-0.0284
Gene1,0.8776,3.4118
Gene1,-1.0483,2.3886
Gene1,1.4842,2.8634
Gene1,-0.1085,0.7566
Gene1,4.192,0.8826
Gene1,0.6974,1.0932
Gene1,-0.086,1.0542
Gene1,-0.1692,0.2354
Gene1,-0.6477,-0.7007
Gene1,-0.9328,-0.6707
Gene1,1.1292,-0.0225
Gene1,-0.5002,2.3033
Gene1,0.8635,2.2162
Gene1,-0.849,-0.4237
Gene1,0.9595,0.1619
Gene1,1.7373,-0.2121
Gene1,2.6701,-0.2757
Gene1,-0.7321,1.1082
Gene1,-0.3016,-0.3017
Gene1,2.3796,0.7866
Gene1,-0.4742,-0.2613
Gene1,-0.0053,-0.0806
Gene1,0.8663,-0.2462
Gene1,1.5008,-0.8817
Gene1,-0.095,1.2432
Gene1,2.5568,3.9887
Gene1,1.0946,0.0552
Gene1,2.0016,0.1782
Gene1,0.3274,-0.2923
Gene1,0.7124,0.9071
Gene1,0.2868,1.5430
Gene1,1.6587,2.5043
Gene1,0.5531,1.0937
Gene1,2.0276,0.5906
Gene1,2.0119,1.6754
Gene1,-1.431,-0.1155
Gene1,2.7775,2.0825
Gene1,1.0221,1.1250
Gene1,-0.5332,-0.5682
Gene1,-0.7322,1.2051
Gene1,-0.2182,-0.7707
Gene1,1.0547,0.3268
Gene1,0.0897,2.7010
Gene1,-0.2593,1.2973
Gene1,0.7281,1.9838
Gene1,-0.4093,-0.7122
Gene1,1.0598,1.2479
Gene1,-0.5953,1.5953
Gene1,-0.3044,1.3580
Gene1,1.2741,0.5148
Gene1,1.2777,1.0900
Gene1,4.1086,2.7151
Gene1,-0.8895,0.0445
Gene1,-0.8563,-1.1448
Gene1,-0.3051,-0.6909
Gene1,-0.8776,-0.0957
Gene1,0.6097,1.7478
Gene1,0.8486,2.3393
Gene1,-0.5264,0.4276
Gene1,1.6322,-0.2402
Gene1,-0.5376,0.8860
Gene1,0.8817,1.2931
Gene1,1.2509,0.6723
Gene1,-0.5977,-0.4873
Gene1,1.9545,3.2219
Gene2,-0.316,-1.0730
Gene2,-0.1841,-0.0120
Gene2,-0.3178,-0.7408
Gene2,-0.2159,-0.7303
Gene2,1.3044,2.2212
Gene2,1.4446,0.5994
Gene2,-0.2761,0.1628
Gene2,0.9685,-0.1227
Gene2,0.7435,0.0134
Gene2,-0.3353,0.2906
Gene2,1.6154,0.3844
Gene2,0.8544,0.2357
Gene2,1.3192,0.4531
Gene2,2.2658,0.0871
Gene2,0.7856,0.3470
Gene2,-0.2754,3.4689
Gene2,-0.2172,0.1305
Gene2,0.4889,-0.3226
Gene2,-0.2064,-0.1967
Gene2,-0.1885,0.3128
Gene2,-0.0507,0.0837
Gene2,-0.819,0.9999
Gene2,0.6593,1.2108
Gene2,1.7305,0.1629
Gene2,0.1221,2.1738
Gene2,2.246,2.1210
Gene2,0.1766,1.0328
Gene2,1.5135,0.2589
Gene2,-0.2536,0.4557
Gene2,2.0332,1.6220
Gene2,-0.3963,-0.4647
Gene2,-0.4149,1.8987
Gene2,0.1939,2.1596
Gene2,1.1251,1.2544
Gene2,0.0735,0.4598
Gene2,-0.0726,-1.0744
Gene2,-0.169,0.9273
Gene2,-0.1398,0.3354
Gene2,0.2798,-0.0615
Gene2,0.5003,0.7509
Gene2,-0.7382,-0.9979
Gene2,-0.1195,0.3163
Gene2,-0.8452,-0.0969
Gene2,0.4623,1.1291
Gene2,0.239,-0.0984
Gene2,0.8223,0.1240
Gene2,0.6185,-0.8498
Gene2,-0.2983,-0.1376
Gene2,0.047,0.4354
Gene2,-0.4835,-0.3040
Gene2,0.1281,0.4618
Gene2,0.6265,-0.7044
Gene2,2.8875,0.0823
Gene2,-0.3336,-0.1936
Gene2,0.8936,0.0197
Gene2,0.1103,0.8908
Gene2,-0.4044,-0.4014
Gene2,0.5866,-0.5423
Gene2,3.4776,-0.9288
Gene2,-0.4973,0.5240
Gene2,-0.0439,0.5382
Gene2,-0.3324,-0.4712
Gene2,-0.3021,-0.3919
Gene2,0.322,0.3731
Gene2,0.2689,0.0625
Gene2,0.0199,-0.3969
Gene2,2.0016,0.5428
Gene2,0.0727,0.6442
Gene2,0.1239,0.3938
Gene2,0.3961,-0.3497
Gene2,-0.2381,1.0985
Gene2,-0.4343,-0.4605
Gene2,-0.1386,-0.3026
Gene2,0.5978,1.2419
Gene2,2.8389,0.7477
Gene2,-0.7737,0.4554
Gene2,0.3941,1.7767
Gene2,0.2258,0.4753
Gene2,0.8498,-0.3400
Gene2,0.0957,1.0179
Gene2,3.2131,3.7428
Gene2,0.328,-0.3401
